Date,Period,Total Demand,TCQ,Net Demand,Type_Of_Day
2024-01-21,30,5700.738,415.350537834662,5285.387462165339,1
2024-01-21,31,5718.765,415.350537834662,5303.414462165339,1
2024-01-21,32,5730.55,415.350537834662,5315.199462165338,1
2024-01-21,33,5805.946,415.350537834662,5390.595462165338,1
2024-01-21,34,5905.558,415.350537834662,5490.207462165338,1
2024-01-21,35,5975.9980000000005,415.350537834662,5560.647462165339,1
2024-01-21,36,6081.459,415.350537834662,5666.108462165338,1
2024-01-21,37,6194.737999999999,415.350537834662,5779.387462165338,1
2024-01-21,38,6333.077,415.350537834662,5917.7264621653385,1
2024-01-21,39,6386.557,415.350537834662,5971.206462165338,1
2024-01-21,40,6407.831,415.350537834662,5992.480462165338,1
2024-01-21,41,6429.829,415.350537834662,6014.478462165338,1
2024-01-21,42,6432.782999999999,415.350537834662,6017.432462165338,1
2024-01-21,43,6364.257,415.350537834662,5948.906462165338,1
2024-01-21,44,6229.527,415.350537834662,5814.176462165338,1
2024-01-21,45,6098.773,415.350537834662,5683.422462165338,1
2024-01-21,46,6013.901000000001,415.350537834662,5598.550462165339,1
2024-01-21,47,5890.411,415.350537834662,5475.060462165338,1
2024-01-21,48,5820.187,415.350537834662,5404.836462165338,1
2024-01-27,1,5754.008,415.350537834662,5338.657462165338,1
2024-01-27,2,5697.022999999999,415.350537834662,5281.6724621653375,1
2024-01-27,3,5677.422,415.350537834662,5262.071462165338,1
2024-01-27,4,5608.856,415.350537834662,5193.505462165338,1
2024-01-27,5,5541.5740000000005,415.350537834662,5126.223462165339,1
2024-01-27,6,5483.844,415.350537834662,5068.493462165338,1
2024-01-27,7,5444.554,415.350537834662,5029.203462165338,1
2024-01-27,8,5425.304,415.350537834662,5009.953462165338,1
2024-01-27,9,5419.096,415.350537834662,5003.745462165338,1
2024-01-27,10,5423.688,415.350537834662,5008.337462165338,1
2024-01-27,11,5461.6900000000005,415.350537834662,5046.339462165339,1
2024-01-27,12,5539.329000000001,415.350537834662,5123.978462165339,1
2024-01-27,13,5630.8460000000005,415.350537834662,5215.495462165339,1
2024-01-27,14,5719.621,415.350537834662,5304.270462165338,1
2024-01-27,15,5814.15,415.350537834662,5398.799462165338,1
2024-01-27,16,5966.103,415.350537834662,5550.752462165338,1
2024-01-27,17,6108.9839999999995,415.350537834662,5693.633462165338,1
2024-01-27,18,6163.756,415.350537834662,5748.405462165339,1
2024-01-27,19,6158.864,415.350537834662,5743.513462165338,1
2024-01-27,20,6176.465,415.350537834662,5761.114462165338,1
2024-01-27,21,6231.228,415.350537834662,5815.877462165338,1
2024-01-27,22,6266.25,415.350537834662,5850.899462165338,1
2024-01-27,23,6266.931,415.350537834662,5851.580462165338,1
2024-01-27,24,6165.826,415.350537834662,5750.475462165338,1
2024-01-27,25,6115.859,415.350537834662,5700.508462165339,1
2024-01-27,26,6089.602,415.350537834662,5674.251462165338,1
2024-01-27,27,6119.888,415.350537834662,5704.537462165338,1
2024-01-27,28,6123.752,415.350537834662,5708.401462165339,1
2024-01-27,29,6127.313999999999,415.350537834662,5711.963462165338,1
2024-01-27,30,6076.508,415.350537834662,5661.157462165338,1
2024-01-27,31,6045.089,415.350537834662,5629.738462165338,1
2024-01-27,32,6065.734,415.350537834662,5650.383462165339,1
2024-01-27,33,6093.433,415.350537834662,5678.082462165338,1
2024-01-27,34,6139.782999999999,415.350537834662,5724.432462165338,1
2024-01-27,35,6209.667,415.350537834662,5794.316462165339,1
2024-01-27,36,6267.301,415.350537834662,5851.950462165339,1
2024-01-27,37,6323.813,415.350537834662,5908.462462165338,1
2024-01-27,38,6403.169,415.350537834662,5987.818462165338,1
2024-01-27,39,6460.658,415.350537834662,6045.307462165339,1
2024-01-27,40,6489.644,415.350537834662,6074.2934621653385,1
2024-01-27,41,6505.205999999999,415.350537834662,6089.8554621653375,1
2024-01-27,42,6494.6449999999995,415.350537834662,6079.294462165338,1
2024-01-27,43,6450.361,415.350537834662,6035.010462165338,1
2024-01-27,44,6348.906999999999,415.350537834662,5933.5564621653375,1
2024-01-27,45,6232.359,415.350537834662,5817.008462165339,1
2024-01-27,46,6137.989,415.350537834662,5722.638462165338,1
2024-01-27,47,6038.686,415.350537834662,5623.335462165338,1
2024-01-27,48,5923.715,415.350537834662,5508.364462165338,1
2024-01-28,1,5777.486,415.350537834662,5362.135462165338,1
2024-01-28,2,5708.362,415.350537834662,5293.011462165338,1
2024-01-28,3,5619.8330000000005,415.350537834662,5204.482462165339,1
2024-01-28,4,5549.462,415.350537834662,5134.111462165339,1
2024-01-28,5,5482.417,415.350537834662,5067.066462165339,1
2024-01-28,6,5415.139,415.350537834662,4999.788462165338,1
2024-01-28,7,5374.030000000001,415.350537834662,4958.679462165339,1
2024-01-28,8,5359.243,415.350537834662,4943.892462165339,1
2024-01-28,9,5345.205999999999,415.350537834662,4929.8554621653375,1
2024-01-28,10,5351.313999999999,415.350537834662,4935.963462165338,1
2024-01-28,11,5388.5199999999995,415.350537834662,4973.169462165338,1
2024-01-28,12,5452.01,415.350537834662,5036.6594621653385,1
2024-01-28,13,5521.533,415.350537834662,5106.182462165339,1
2024-01-28,14,5572.125999999999,415.350537834662,5156.775462165338,1
2024-01-28,15,5627.616,415.350537834662,5212.265462165338,1
2024-01-28,16,5709.427,415.350537834662,5294.076462165338,1
2024-01-28,17,5796.787,415.350537834662,5381.4364621653385,1
2024-01-28,18,5817.691,415.350537834662,5402.340462165338,1
2024-01-28,19,5828.429999999999,415.350537834662,5413.079462165338,1
2024-01-28,20,5846.294000000001,415.350537834662,5430.943462165339,1
2024-01-28,21,5865.458,415.350537834662,5450.107462165338,1
2024-01-28,22,5846.935,415.350537834662,5431.584462165339,1
2024-01-28,23,5813.394,415.350537834662,5398.0434621653385,1
2024-01-28,24,5813.482,415.350537834662,5398.131462165338,1
2024-01-28,25,5846.325,415.350537834662,5430.974462165338,1
2024-01-28,26,5877.684,415.350537834662,5462.3334621653385,1
2024-01-28,27,5897.965999999999,415.350537834662,5482.615462165338,1
2024-01-28,28,5863.482,415.350537834662,5448.131462165338,1
2024-01-28,29,5811.461,415.350537834662,5396.1104621653385,1
2024-01-28,30,5838.75,415.350537834662,5423.399462165338,1
2024-01-28,31,5858.755999999999,415.350537834662,5443.405462165338,1
2024-01-28,32,5936.318,415.350537834662,5520.9674621653385,1
2024-01-28,33,6028.347000000001,415.350537834662,5612.996462165339,1
2024-01-28,34,6128.685,415.350537834662,5713.334462165339,1
2024-01-28,35,6173.359,415.350537834662,5758.008462165339,1
2024-01-28,36,6250.888,415.350537834662,5835.537462165338,1
2024-01-28,37,6303.72,415.350537834662,5888.3694621653385,1
2024-01-28,38,6357.902,415.350537834662,5942.551462165338,1
